Date,Close,High,Low,Open,Volume
2023-11-22,373.6091003417969,375.52732862044377,370.76142000339087,373.75741073961893,23345300
2023-11-24,373.19378662109375,373.7277342076605,370.92951089344206,373.0949029680178,10176600
2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200
2023-11-28,378.4045715332031,378.70119225084795,373.9155202308769,374.1033900770678,20453100
2023-11-29,374.5978088378906,379.9866201515638,373.20363100030266,379.45270281593014,28963400
2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400
2023-12-01,370.30657958984375,373.91560663875174,367.1424837202218,372.53132601143756,33040500
2023-12-04,364.9968566894531,365.3725662940193,358.8268727544712,364.9572971928997,32063300
2023-12-05,368.3388977050781,368.8926099608851,361.516347987056,362.3370491278429,23065000
2023-12-06,364.66064453125,369.9802652283336,363.8992977327105,369.3474641617025,21182100
2023-12-07,366.7864990234375,367.28088706354185,362.208460944063,364.0970268782678,23118900
2023-12-08,370.02972412109375,370.2571233325587,364.0970669863145,365.05618109677266,20154400
2023-12-11,367.1325378417969,367.42918876388495,361.9909204511594,364.34421229449237,27708800
2023-12-12,370.17803955078125,370.21759904789997,366.30202355963434,366.68766076266786,24838300
2023-12-13,370.1681213378906,373.40143865073276,366.60852117355006,371.7995959454895,30955500
2023-12-14,361.82281494140625,369.56494835815715,360.04303011057067,369.119987062923,43277500
2023-12-15,366.5690002441406,368.22023954945644,362.1689342190952,362.73254387781907,78502300
2023-12-18,368.4673767089844,368.8134543499527,364.54193471439714,365.3033115595372,21802900
2023-12-19,369.0705871582031,369.0705871582031,365.68895952374146,367.3204340997758,20603700
2023-12-20,366.460205078125,371.80948757127044,366.3712188472843,370.7910493626897,26316700
2023-12-21,369.347412109375,370.2076424400769,365.8866959536453,368.3784007227526,17708000
2023-12-22,370.3757629394531,370.96903467399375,368.52675633726045,369.48587042516914,17107500
2023-12-26,370.45489501953125,372.7093035503944,369.30791100557565,370.79107530680284,12673100
2023-12-27,369.8714599609375,370.85033858302916,368.62559249642084,369.49572023830234,14905400
2023-12-28,371.0679016113281,372.23465019250256,369.9604771834302,371.1568878412429,14327000
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18730800
